"a","4506","(indefinite article,noun,preposition)","ا"
"disagree","2","(verb)","تعارض"
"disappointed","1","(past,verb)","خائب الامل"
"disaster","5","(noun)","كارثة"
"discipline","22","(noun,verb)","تهذيب"
"discount","13","(noun,verb,adjective)","خصم"
"discover","16","(verb)","اكتشف"
"discuss","19","(verb)","مناقشة"
"discussion","15","(noun)","نقاش"
"disease","23","(noun)","مرض"
"dish","11","(noun,verb,idiom)","طبق"
"disk","23","(noun)","أسطوانة"
"display","13","(verb,noun)","عرض"
"distance","14","(noun,verb)","مسافه: بعد"
"distinct","5","(adjective)","خامد"
"distribute","5","(verb)","نشر"
"distribution","19","(noun)","توزيع"
"district","6","(noun,verb)","منطقة"
"divide","6","(verb,noun)","يقسم"
"do","389","(auxiliary verb)","فعل"
"doctor","8","(noun,verb)","طبيب"
"document","4","(noun,verb)","وثيقة"
"does","104","(verb)","هل"
"dog","28","(noun,verb)","الكلب"
"door","6","(noun,idiom)","باب"
"dot","8","(noun,verb,idiom)","نقطة"
"double","9","(adjective,noun,verb,adverb)","مزدوج"
"doubt","7","(verb,noun,idiom)","شك"
"down","94","(adverb,preposition,adjective,verb)","أسفل"
"downtown","2","(adjective,adverb,noun)","وسط البلد"
"draft","4","(noun,verb,adjective)","مشروع"
"drag","8","(verb,noun,adjective,idiom)","سحب"
"drama","7","(noun)","دراما"
"dramatic","11","(adjective)","دراماتيكي"
"draw","9","(verb,noun,idiom)","رسم"
"drawer","2","(noun)","الدرج"
"drawing","4","(noun)","رسم"
"dream","8","(noun,verb,adjective)","حلم"
"dress","5","(noun,adjective,verb)","فستان"
"drink","8","(verb,noun)","يشرب"
"drive","28","(verb,noun)","قيادة"
"driver","17","(noun)","سائق"
"drop","9","(noun,verb)","قطرة"
"drunk","1","(adjective,noun)","سكران"
"dry","35","(adjective,verb,noun)","جاف"
"due","26","(adjective,noun,adverb)","بسبب"
"dump","12","(verb,noun,idiom)","نفاية"
"during","103","(preposition)","أثناء"
"dust","4","(noun,verb)","غبار"
"duty","8","(noun,idiom)","مهمة"
"each","173","(adjective,adverb)","كل"
"ear","1","(noun)","إذن"
"early","77","(adverb)","مبكرا"
"earn","8","(verb)","كسب"
"earth","30","(noun,verb)","أرض"
"ease","5","(noun,verb)","سهولة"
"easily","26","(adverb)","بسهولة"
"east","6","(noun,adjective,adverb)","الشرق"
"eastern","5","(adjective)","الشرقية"
"easy","35","(adjective,adverb,interjection)","سهل"
"eat","11","(verb,noun,idiom)","تأكل"
"economics","61","(noun)","اقتصاديات"
"economy","71","(noun,adjective)","اقتصاد"
"edge","12","(noun,verb,idiom)","حافة"
"editor","5","(noun)","محرر"
"education","21","(noun)","التعليم"
"educational","13","(adjective)","تربوي"
"effect","18","(noun,verb)","تأثير"
"effective","26","(adjective,noun)","فعال"
"effectively","9","(adverb)","على نحو فعال"
"efficiency","5","(noun)","نجاعة"
"efficient","11","(adjective)","فعالة"
"effort","14","(noun)","مجهود"
"egg","19","(noun,verb)","بيضة"
"either","57","(conjunction,adjective)","إما"
"election","7","(noun)","انتخاب"
"electrical","23","(adjective)","الكهرباء"
"electronic","14","(adjective)","إلكتروني"
"elevator","6","(noun)","مصعد"
"else","30","(adverb)","آخر"
"elsewhere","6","(adverb)","في مكان آخر"
"embarrassed","1","(adjective)","أحرجت"
"emergency","5","(noun,adjective)","حالة طوارئ"
"emotion","6","(noun)","المشاعر"
"emotional","35","(adjective)","عاطفي"
"emphasis","9","(noun)","تشديد"
"emphasize","8","(verb)","التأكيد على"
"employ","4","(verb,noun)","توظيف"
"employee","6","(noun)","موظف"
"employer","6","(noun)","صاحب العمل"
"employment","8","(noun)","توظيف"
"empty","1","(adjective,verb,noun)","فارغة"
"enable","8","(verb)","مكن"
"encourage","9","(verb)","التشجيع"
"encouraging","4","(verb)","تشجيع"
"end","76","(noun,verb)","النهاية"
"energy","23","(noun)","طاقة"
"engage","7","(verb)","جذب"
"engine","7","(noun)","محرك"
"engineer","1","(noun,verb)","مهندس"
"engineering","8","(noun)","هندسة"
"enhance","7","(verb)","تحسين"
"enjoy","27","(verb)","استمتع"
"enough","82","(adjective,adverb,interjection)","كافية"
"ensure","16","(verb)","التأكد من"
"enter","11","(verb)","أدخل"
"entertainment","19","(noun)","وسائل الترفيه"
"enthusiasm","3","(noun)","حماس"
"entire","27","(adjective)","كامل"
"entrance","1","(noun,verb)","مدخل"
"entry","8","(noun)","دخول"
"environment","31","(noun)","بيئة"
"environmental","13","(adjective)","بيئي"
"equal","9","(adjective,noun,verb)","مساو"
"equally","10","(adverb)","بالتساوي"
"equipment","35","(noun)","الرجعية"
"equivalent","6","(adjective,noun)","ما يعادل"
"error","3","(noun)","خطأ"
"escape","5","(verb,noun,adjective)","هرب"
"especially","41","(adverb)","خصوصا"
"essay","8","(noun,verb)","مقال"
"essentially","11","(adverb)","بشكل أساسي"
"establish","2","(verb)","إنشاء"
"establishment","2","(noun)","مؤسسة"
"estate","13","(noun)","ملكية"
"estimate","2","(verb,noun)","تقدير"
"even","223","(adjective,verb,adverb)","حتى في"
"evening","5","(noun,adjective)","مساء"
"event","20","(noun)","هدف"
"eventually","26","(adverb)","في النهاية"
"ever","39","(adverb)","أبدا"
"every","95","(adjective)","كل"
"everybody","9","(pronoun)","الجميع"
"everyone","31","(pronoun)","كل واحد"
"everything","43","(pronoun)","كل شىء"
"everywhere","6","(adverb)","في كل مكان"
"evidence","12","(noun,verb,idiom)","دليل"
"exact","11","(adjective,verb)","دقيق"
"exactly","26","(adverb)","بالضبط"
"exam","37","(noun)","امتحان"
"examination","2","(noun)","فحص"
"examine","7","(verb)","فحص"
"example","147","(noun,verb)","مثال"
"excellent","20","(adjective,interjection)","ممتاز"
"except","6","(preposition,conjunction,idiom)","إلا"
"exchange","25","(noun,verb)","تبادل"
"excitement","5","(noun)","إثارة"
"exciting","3","(adjective)","مثير"
"excuse","37","(verb,noun)","عذر"
"exercise","39","(noun,verb)","ممارسه الرياضه"
"exist","28","(verb)","يوجد"
"existing","8","(adjective)","موجود"
"exit","16","(noun,verb)","ىخرج"
"expand","9","(verb)","وسعت"
"expect","16","(verb)","توقع"
"expensive","23","(adjective)","مكلفة"
"experience","80","(noun,verb)","تجربة"
"experienced","16","(past,verb)","يختبر"
"expert","4","(noun,adjective)","خبير"
"explain","15","(verb)","شرح"
"explanation","3","(noun)","تفسير"
"explore","15","(verb)","يكتشف"
"expose","5","(verb,idiom)","تعرض"
"express","15","(verb,adjective,adverb,noun)","التعبير"
"expression","14","(noun)","التعبير"
"extend","3","(verb)","تمديد"
"extension","5","(noun,adjective)","تمديد"
"extent","5","(noun)","مدى"
"external","4","(adjective,noun)","خارجي"
"extra","20","(adjective,adverb,noun)","إضافي"
"extreme","12","(adjective,noun)","أقصى"
"extremely","18","(adverb)","جدا"
"eye","25","(noun,verb)","عين"
"face","23","(noun,verb)","وجه"
"fact","56","(noun)","حقيقة"
"factor","11","(noun,verb)","عامل"
"fail","16","(verb,noun)","فشل"
"failure","26","(noun)","بالفشل"
"fair","11","(adjective,adverb,noun,idiom)","معرض"
"fairly","15","(adverb)","تماما"
"fall","32","(verb,noun)","خريف"
"familiar","18","(adjective,noun)","مألوف"
"family","159","(noun)","عائلة"
"famous","8","(adjective)","مشهور"
"fan","12","(noun,verb,idiom)","معجب"
"far","46","(adverb,adjective)","بعيدا"
"farm","5","(noun,verb,idiom)","مزرعة"
"farmer","3","(noun)","مزارع"
"fast","25","(adjective,adverb,verb)","بسرعة"
"fat","54","(noun,adjective,verb)","سمين"
"father","8","(noun,verb)","الآب"
"fault","1","(noun,verb)","خطأ"
"fear","3","(noun,verb)","خوف"
"feature","29","(noun,verb)","خاصية"
"federal","28","(adjective)","فدرالي"
"fee","8","(noun,verb)","رسوم"
"feed","7","(verb,noun,idiom)","تغذية"
"feedback","5","(noun)","ردود الفعل"
"feel","74","(verb,noun)","يشعر"
"feeling","14","(noun,adjective)","شعور"
"female","1","(adjective,noun)","إناثا"
"few","117","(adjective,noun,pronoun)","قليل"
"field","95","(noun,verb,adjective)","حقل"
"fight","5","(noun,verb)","يقاتل"
"figure","31","(noun,verb)","الشكل"
"file","13","(noun,verb)","ملف"
"fill","11","(verb,noun,idiom)","ملء"
"film","209","(noun,verb)","فيلم"
"final","19","(adjective,noun)","نهائي"
"finally","18","(adverb)","أخيرا"
"finance","8","(noun,verb)","المالية"
"financial","29","(adjective)","الأمور المالية"
"find","166","(verb)","تجد"
"finding","16","(noun)","العثور على"
"fine","11","(adjective,adverb,verb,noun)","غرامة"
"finger","6","(noun,verb,idiom)","اصبع اليد"
"finish","14","(verb,noun)","إنهاء"
"fire","25","(noun,verb)","نار"
"firm","9","(adjective,verb,adverb,noun)","مؤسسة"
"first","176","(adverb,adjective)","أول"
"fish","92","(noun,verb)","سمك"
"fishing","27","(noun)","صيد السمك"
"fit","27","(adjective,verb,noun)","لائق بدنيا"
"fix","9","(verb,noun,idiom)","حل"
"fixed","15","(past,verb)","ثابت"
"flat","17","(adjective,adverb,noun,verb)","مسطحة"
"flight","17","(noun)","طيران"
"floor","4","(noun,verb)","أرضية"
"flow","13","(verb,noun)","تدفق"
"flower","2","(noun,verb)","زهرة"
"fly","18","(verb,noun)","يطير"
"focus","44","(noun,verb)","التركيز"
"fold","3","(verb,noun)","يطوى"
"follow","18","(verb)","إتبع"
"following","39","(preposition,noun,adjective)","التالية"
"food","73","(noun)","طعام"
"foot","15","(noun,verb)","قدم"
"football","7","(noun)","كرة القدم"
"for","1752","(preposition,conjunction)","إلى عن على"
"force","54","(noun,verb)","فرض"
"foreign","10","(adjective)","أجنبي"
"forever","7","(adverb,noun,idiom)","إلى الأبد"
"forget","13","(verb)","ننسى"
"form","99","(noun,verb)","شكل"
"formal","11","(adjective,noun,adverb)","رسمي"
"former","4","(adjective)","سابق"
"forth","3","(adverb)","عليها"
"fortune","1","(noun)","ثروة"
"forward","11","(adverb,adjective,noun,verb)","إلى الأمام"
"foundation","13","(noun)","المؤسسة"
"frame","24","(noun,verb)","الإطار"
"free","115","(adjective,adverb,verb)","حر"
"freedom","32","(noun)","حرية"
"frequent","9","(adjective,verb)","متكرر"
"frequently","12","(adverb)","في كثير من الأحيان"
"fresh","14","(adjective,adverb)","طازج"
"friend","17","(noun,verb)","صديق"
"friendly","3","(adjective)","ودود"
"friendship","1","(noun)","صداقة"
"from","622","(preposition)","من عند"
"front","16","(noun,adjective,verb,interjection)","أمامي"
"fruit","11","(noun,verb)","فاكهة"
"fuel","3","(noun,verb)","وقود"
"full","34","(adjective,adverb,noun,verb)","ممتلئ"
"fully","12","(adverb)","تماما"
"fun","46","(noun,adjective,verb)","مرح"
"function","16","(noun,verb)","وظيفة"
"funeral","1","(noun)","جنازة"
"funny","3","(adjective,noun)","مضحك"
"future","40","(noun,adjective)","مستقبل"
"gain","17","(verb,noun)","كسب"
"game","117","(noun,adjective,verb)","لعبه"
"gap","5","(noun,verb)","الفارق"
"garage","6","(noun,verb)","كراج"
"garbage","2","(noun)","قمامة"
"garden","41","(noun,verb)","حديقة"
"gas","15","(noun,verb)","غاز"
"gate","3","(noun)","بوابة"
"gather","5","(verb,noun,idiom)","جمع"
"gear","10","(noun,verb,adjective,idiom)","هيأ"
"gene","1","(noun)","جينة"
"general","85","(adjective,noun)","جنرال لواء"
"generally","52","(adverb)","عموما"
"generate","12","(verb)","توفير"
"gently","8","(adverb)","بلطف"
"get","233","(verb)","احصل على"
"gift","21","(noun,verb)","هدية مجانية"
"girl","3","(noun)","فتاة"
"girlfriend","1","(noun)","صديقة"
"give","93","(verb,noun)","يعطى"
"glad","27","(adjective,noun)","سعيد"
"glass","11","(noun,adjective,verb)","زجاج"
"global","13","(adjective)","عالمي"
"glove","3","(noun,verb)","قفاز"
"go","131","(verb,noun,adjective,interjection)","اذهب"
"goal","28","(noun)","هدف"
"god","4","(noun,interjection)","الله"
"gold","7","(noun,adjective)","ذهب"
"golf","4","(noun,verb)","جولف"
"good","201","(adjective,noun,adverb,interjection)","حسن"
"government","143","(noun)","الحكومي"
"grab","3","(verb,noun)","إختطاف"
"grade","5","(noun,verb)","درجة"
"grand","2","(adjective,noun)","كبير"
"grandfather","2","(noun,verb)","جد"
"grandmother","13","(noun)","جدة"
"grass","1","(noun,verb)","نجيل"
"great","126","(adjective,noun,adverb,interjection)","عظيم"
"greatly","10","(adverb)","جدا"
"green","28","(adjective,noun,verb)","أخضر"
"grocery","2","(noun)","بقالة"
"gross","3","(adjective,adverb,verb,noun)","إجمالي"
"ground","13","(noun,verb,adjective)","أرض"
"group","55","(noun,verb)","مجموعة"
"grow","37","(verb)","تنمو"
"growth","27","(noun)","نمو"
"guarantee","6","(noun,verb)","ضمان"
"guard","42","(verb,noun)","حارس"
"guess","8","(verb,noun,idiom)","خمن"
"guest","6","(noun)","زائر"
"guidance","7","(noun)","توجيه"
"guide","68","(noun,verb)","يرشد"
"guilty","1","(adjective)","مذنب"
"guitar","5","(noun)","غيتار"
"guy","1","(noun,verb)","شاب"
"habit","4","(noun,verb)","عادة"
"had","113","(auxiliary verb)","كان"
"hair","4","(noun)","شعر"
"half","26","(noun,predeterminer,adverb)","نصف"
"hall","3","(noun)","صالة"
"hand","81","(noun,verb)","يد"
"handle","15","(verb,noun)","مقبض"
"hang","6","(verb,noun,idiom)","علق"
"happen","11","(verb)","يحدث"
"happy","19","(adjective)","السعيدة"
"hard","61","(adjective,adverb)","الصعب"
"hardly","4","(adverb)","بالكاد"
"harm","2","(noun,verb)","ضرر"
"has","384","(verb)","لديها"
"hat","1","(noun)","قبعة"
"hate","5","(verb,noun)","اكرهه"
"have","891","(verb,auxiliary verb)","يملك"
"he","144","(pronoun)","هو"
"head","29","(noun,adjective,verb)","رئيس"
"health","122","(noun)","الصحة"
"healthy","30","(adjective)","صحي"
"hear","14","(verb)","سمع"
"hearing","4","(noun)","سمع"
"heart","13","(noun)","قلب"
"heat","84","(noun,verb)","الحرارة"
"heavy","16","(adjective,noun,adverb)","ثقيل"
"height","6","(noun)","ارتفاع"
"hell","1","(noun,interjection)","الجحيم"
"hello","16","(interjection,noun)","مرحبا"
"help","141","(verb,noun,interjection)","مساعدة"
"helpful","18","(adjective)","معاون، مساعد، مفيد، فاعل خير"
"her","107","(pronoun)","لها"
"here","72","(adverb,interjection)","هنا"
"herself","3","(pronoun)","نفسها"
"hesitate","1","(verb)","تردد"
"hi","113","(interjection)","مرحبا"
"hide","3","(verb,noun)","إخفاء"
"high","74","(adjective,noun,adverb)","متوسط"
"highlight","1","(noun,verb)","تسليط الضوء"
"highly","16","(adverb)","جدا"
"highway","9","(noun)","الطريق السريع"
"him","17","(pronoun)","له"
"himself","6","(pronoun)","نفسه"
"hire","9","(verb,noun,adjective,idiom)","توظيف"
"his","125","(pronoun,adjective)","له"
"historian","3","(noun)","مؤرخ"
"historical","52","(adjective)","تاريخي"
"history","187","(noun)","التاريخ"
"hit","13","(verb,noun)","نجاح"
"hold","42","(verb,noun)","معلق"
"hole","6","(noun,verb,idiom)","الفجوة"
"holiday","5","(noun,adjective,verb)","يوم الاجازة"
"home","72","(noun,adjective,adverb,verb)","الصفحة الرئيسية"
"homework","5","(noun)","واجب منزلي"
"honest","2","(adjective,adverb)","صادق"
"honestly","1","(adverb)","بكل صراحه"
"honey","2","(noun)","عسل"
"hook","6","(noun,verb,idiom)","صنارة صيد"
"hope","19","(noun,verb)","أمل"
"hopefully","8","(adverb)","نأمل"
"horror","5","(noun,adjective)","رعب"
"horse","5","(noun,verb,adjective,idiom)","حصان"
"hospital","3","(noun)","مستشفى"
"host","5","(noun,verb)","مضيف"
"hot","50","(adjective)","الحار"
"hotel","7","(noun)","الفندق"
"hour","8","(noun,adjective,idiom)","ساعة"
"house","46","(noun,adjective,verb)","منزل"
"housing","15","(noun)","إسكان"
"how","412","(adverb,conjunction)","ماذا"
"however","128","(adverb)","ومع ذلك"
"huge","15","(adjective)","ضخم"
"human","92","(adjective,noun)","بشري"
"hungry","10","(adjective)","جوعان"
"hunt","6","(verb,noun)","مطاردة"
"hurry","1","(verb,noun)","عجل"
"hurt","4","(verb,noun)","جرح"
"husband","5","(noun,verb)","الزوج"
"I","621","(pronoun)","أنا"
"ice","19","(noun,verb)","جليد"
"idea","55","(noun)","فكرة"
"ideal","10","(noun,adjective)","المثالي"
"identify","25","(verb)","تحديد"
"if","546","(conjunction,noun)","إذا"
"ignore","2","(verb)","تجاهل"
"ill","3","(adjective,adverb,noun)","سوف"
"illegal","4","(adjective,noun)","غير شرعي"
"illustrate","1","(verb)","توضيح"
"image","39","(noun,verb)","صورة"
"imagination","12","(noun)","خيال"
"imagine","10","(verb)","تخيل"
"immediate","14","(adjective)","فوري"
"immediately","16","(adverb)","فورا"
"impact","21","(noun,verb)","تأثير"
"implement","6","(noun,verb)","تنفيذ"
"imply","2","(verb)","يعني"
"importance","14","(noun)","أهمية"
"important","160","(adjective)","مهم"
"impossible","16","(adjective)","غير ممكن"
"impress","7","(verb,noun)","اعجاب"
"impression","2","(noun)","الانطباع"
"impressive","2","(adjective)","محرج"
"improve","31","(verb)","تحسن"
"improvement","2","(noun)","تحسين"
"in","2822","(preposition,adverb)","في"
"incident","1","(noun,adjective)","حادث"
"include","80","(verb)","تتضمن"
"including","58","(preposition)","بما فيها"
"income","27","(noun)","الإيرادات"
"incorporate","4","(verb)","دمج او تجسيد"
"increase","45","(verb,noun)","زيادة"
"independence","2","(noun)","استقلال"
"independent","25","(adjective,noun)","مستقل"
"indicate","11","(verb)","تشير"
"indication","1","(noun)","دلالة"
"individual","44","(adjective,noun)","فرد"
"industry","47","(noun)","صناعة"
"inevitable","1","(adjective,noun)","المحتوم"
"inflation","15","(noun)","التضخم"
"influence","15","(noun,verb)","تأثير"
"inform","1","(verb)","إعلام"
"informal","2","(adjective)","غير رسمي"
"information","168","(noun)","معلومات"
"initial","6","(adjective,noun,verb)","مبدئي"
"initially","9","(adverb)","في البداية"
"initiative","4","(noun)","مبادرة"
"injury","3","(noun)","إصابه"
"inner","2","(adjective)","داخلي"
"insect","2","(noun)","حشرة"
"inside","26","(noun,adjective,preposition)","في داخل"
"insist","2","(verb)","يصر"
"inspection","2","(noun)","تفتيش"
"inspector","2","(noun)","مفتش"
"install","7","(verb)","التثبت"
"instance","30","(noun)","حتة"
"instead","50","(adverb)","في حين أن"
"instruction","3","(noun)","تعليمات"
"insurance","15","(noun)","تأمين"
"intelligent","20","(adjective)","ذكي"
"intend","6","(verb)","اعتزم"
"intention","1","(noun)","الهدف"
"interaction","8","(noun)","التفاعل"
"interest","67","(noun,verb)","فائدة"
"interested","23","(past,verb)","يستفد"
"interesting","20","(adjective)","مثير للإعجاب"
"internal","9","(adjective,noun)","داخلي"
"international","41","(adjective,noun)","دولي"
"internet","59","(noun)","الإنترنت"
"interview","7","(noun,verb)","مقابلة"
"into","301","(preposition)","إلى"
"introduce","6","(verb)","تقديم"
"introduction","18","(noun)","المقدمة"
"invest","16","(verb)","استثمار"
"investigate","3","(verb)","بحث"
"investment","52","(noun)","استثمار"
"invite","1","(verb,noun)","دعا"
"involve","15","(verb)","تنطوي"
"involved","34","(past,verb)","متورط"
"iron","4","(noun,verb)","حديد"
"is","2699","(verb)","هو"
"island","1","(noun,verb)","جزيرة"
"issue","24","(noun,verb)","القضية"
"it","1386","(pronoun,noun)","هذا"
"item","23","(noun,adverb)","بند"
"its","215","(pronoun)","انها"
"itself","34","(pronoun)","بحد ذاتها"
"jacket","3","(noun,verb)","السترة"
"job","80","(noun,verb)","وظيفة"
"join","9","(verb,noun)","انضم"
"joint","11","(noun,adjective,verb,idiom)","مشترك"
"joke","1","(noun,verb)","نكتة"
"judge","4","(noun,verb)","القاضي"
"judgment","4","(noun)","حكم"
"juice","8","(noun,verb,idiom)","عصير"
"jump","11","(verb,noun,adjective,adverb)","قفز"
"junior","20","(adjective,noun)","نجارة"
"jury","1","(noun,verb,adjective)","هيئة المحلفين"
"just","208","(adjective,adverb)","مجرد"
"justify","4","(verb)","برر"
"keep","96","(verb,noun)","احتفظ"
"key","54","(noun,adjective,verb)","مفتاح"
"kick","11","(verb,noun,idiom)","ركلة"
"kid","7","(noun,verb,adjective)","طفل"
"kill","9","(verb,noun,idiom)","قتل"
"kind","43","(noun,adjective)","طيب القلب"
"king","2","(noun)","ملك"
"kiss","1","(verb,noun)","قبلة"
"kitchen","10","(noun,adjective)","مطبخ"
"knee","2","(noun,verb)","ركبة"
"knife","4","(noun,verb)","سكين"
"know","181","(verb)","أعرف"
"knowledge","62","(noun)","المعرفه"
"known","60","(adjective)","معروف"
"lab","4","(noun)","مختبر"
"lack","16","(noun,verb)","قلة"
"ladder","2","(noun)","سلم"
"lady","1","(noun)","سيدة"
"lake","16","(noun)","بحيرة"
"land","10","(noun,verb,idiom)","أرض"
"landscape","4","(noun,verb)","المناظر الطبيعيه"
"language","42","(noun)","لغة"
"large","95","(adjective)","كبير"
"last","47","(adjective,adverb,noun,verb)","الاخير"
"late","28","(adjective,adverb,noun)","متأخر"
"later","42","(adverb,interjection)","في وقت لاحق"
"latter","6","(adjective)","أخير"
"laugh","4","(verb,noun)","يضحك"
"law","70","(noun)","القانون"
"lawyer","2","(noun,verb)","المحامية"
"lay","4","(verb,noun,adjective)","بسط"
"layer","6","(noun,verb)","طبقة"
"lead","16","(verb,noun)","قيادة"
"leader","5","(noun)","زعيم"
"leadership","6","(noun)","قيادة"
"leading","15","(adjective,noun)","قيادة"
"league","4","(noun,verb)","الدوري"
"learn","102","(verb)","تعلم"
"least","50","(adjective,adverb)","الأقل"
"leather","2","(noun,adjective,verb)","جلد"
"leave","25","(verb,noun)","غادر"
"lecture","6","(noun,verb)","محاضرة"
"left","52","(adjective,adverb)","اليسار"
"leg","1","(noun,verb)","رجل"
"legal","13","(adjective)","قانوني"
"length","17","(noun)","الطول"
"less","75","(adjective,adverb,preposition)","أقل"
"lesson","13","(noun,verb)","درس"
"let","46","(verb,noun)","سمح"
"letter","12","(noun,verb,idiom)","رسالة"
"level","51","(noun,adjective,verb)","مستوى"
"library","57","(noun)","مكتبة"
"lie","6","(noun,verb,idiom)","راحه"
"life","107","(noun,adjective)","حياة"
"lift","19","(verb,noun)","مصعد"
"light","54","(noun,verb,adjective)","ضوء"
"like","324","(preposition,verb,conjunction,adverb)","مثل"
"likely","57","(adverb)","المحتمل أن"
"limit","8","(noun,verb)","حد"
"limited","24","(past,verb)","محدود"
"line","56","(noun,verb)","خط"
"link","18","(noun,verb)","حلقة الوصل"
"lip","1","(noun,verb)","شفة"
"list","58","(noun,verb)","قائمة"
