"a","4506","(indefinite article,noun,preposition)","ا"
"listen","16","(verb,noun)","استمع"
"literally","9","(adverb)","حرفيا"
"literature","67","(noun)","الأدب"
"little","71","(adjective,adverb)","قليل"
"live","35","(verb,adjective,adverb)","حي"
"living","16","(noun,adjective)","المعيشة"
"load","2","(noun,verb)","حمل"
"loan","5","(noun,verb,idiom)","قرض"
"local","90","(adjective,noun)","محلي"
"location","22","(noun)","موقعك"
"lock","12","(noun,verb,idiom)","قفل"
"log","10","(noun,verb)","سجل"
"logical","5","(adjective)","منطقي"
"lonely","1","(adjective)","وحيد"
"long","82","(adjective,noun,adverb,verb)","طويل"
"look","144","(verb,noun,interjection)","نظرة"
"loose","2","(adjective,verb)","واسع"
"lose","15","(verb)","تخسر"
"loss","9","(noun)","خسارة"
"lost","10","(adjective,verb,idiom)","ضائع"
"lot","82","(pronoun,adverb,noun,verb)","قطعة أرض"
"loud","4","(adjective,adverb)","بصوت عال"
"love","60","(noun)","حب"
"low","34","(adjective,noun,adverb,verb)","منخفض"
"lower","41","(adjective,adverb)","خفض"
"luck","8","(noun,verb,idiom)","حظ"
"lucky","3","(adjective)","سعيد الحظ"
"lunch","3","(noun,verb)","غداء"
"machine","21","(noun,verb)","آلة"
"mad","1","(adjective)","مجنون"
"magazine","17","(noun)","مجلة"
"mail","4","(noun,verb)","بريد"
"main","42","(adjective,noun)","الأساسية"
"mainly","9","(adverb)","في الأساس"
"maintain","30","(verb)","الحفاظ"
"maintenance","3","(noun)","اعمال صيانة"
"major","53","(adjective,noun,verb)","رائد"
"make","262","(verb,noun)","يصنع"
"male","2","(adjective,noun)","الذكر"
"mall","6","(noun)","مجمع تجاري"
"man","31","(noun,verb,interjection)","رجل"
"manage","10","(verb)","تدبير"
"management","41","(noun)","إدارة"
"manager","6","(noun)","مدير"
"manner","6","(noun,idiom)","أسلوب"
"manufacturer","3","(noun)","الصانع"
"manufacturing","1","(verb)","تصنيع"
"many","397","(adjective,noun,pronoun)","كثير"
"map","167","(noun)","خريطة"
"march","6","(verb,noun,idiom)","مارس"
"mark","7","(noun,verb,idiom)","علامة"
"market","69","(noun,verb)","سوق"
"marketing","29","(noun)","تسويق"
"marriage","27","(noun)","زواج"
"married","6","(past,verb,adjective,noun)","زوجت"
"marry","1","(verb,interjection)","تزوج"
"massive","4","(adjective)","كبير"
"master","11","(noun,adjective,verb)","رئيس"
"match","7","(noun,verb)","مباراة"
"mate","1","(noun,verb)","زميل"
"material","29","(noun,adjective)","مواد"
"math","21","(noun)","الرياضيات"
"matter","44","(noun,verb)","شيء"
"maximum","12","(noun,adjective)","أقصى"
"may","336","(auxiliary verb)","قد"
"maybe","17","(adverb,noun)","يمكن"
"me","88","(pronoun)","أنا"
"meal","3","(noun)","وجبة"
"mean","33","(verb,adjective,noun)","تعني"
"meaning","26","(noun)","المعنى"
"measurement","4","(noun)","قياس"
"meat","99","(noun)","لحم"
"media","47","(noun)","وسائل الإعلام"
"medical","29","(adjective)","طبي"
"medicine","26","(noun)","دواء"
"medium","22","(noun,adjective)","متوسط"
"meet","15","(verb,noun)","يجتمع"
"meeting","6","(noun,idiom)","لقاء"
"member","16","(noun)","عضو"
"membership","9","(noun)","عضوية"
"memory","11","(noun)","ذاكرة"
"mental","47","(adjective)","عقلي"
"mention","6","(verb,noun,idiom)","أشير"
"menu","2","(noun)","قائمة طعام"
"merely","9","(adverb)","مجرد"
"mess","4","(noun,verb)","تعبث"
"message","16","(noun)","رسالة"
"metal","23","(noun,verb)","فلز"
"method","76","(noun)","طريقة"
"middle","26","(adjective,noun)","وسط"
"midnight","1","(noun)","منتصف الليل"
"might","116","(auxiliary verb,noun)","ربما"
"milk","8","(noun,verb,idiom)","حليب"
"mind","58","(noun,verb)","عقل"
"mine","2","(pronoun,noun,verb)","الخاص بي"
"minimum","9","(noun,adjective)","الحد الأدنى"
"minor","8","(adjective,noun,verb)","تحت السن القانوني"
"minute","13","(noun,adjective,verb)","اللحظة"
"mirror","2","(noun,verb)","مرآة"
"miss","3","(verb,noun)","يغيب"
"mission","7","(noun,adjective)","مهمة"
"mistake","5","(noun,verb,idiom)","خطأ"
"mix","19","(verb,noun)","مزج"
"mixed","8","(past,verb)","مختلط"
"mixture","8","(noun)","خليط"
"mobile","4","(adjective,noun)","التليفون المحمول"
"mode","4","(noun)","الوضع"
"model","31","(noun,verb)","نموذج"
"mom","5","(noun)","أمي"
"moment","21","(noun)","لحظة"
"money","174","(noun,adjective)","مال"
"monitor","3","(noun,verb)","مراقب"
"month","30","(noun)","شهر"
"mood","15","(noun)","مزاج"
"more","597","(adjective,adverb)","أكثر من"
"moreover","2","(adverb)","علاوة على ذلك"
"morning","20","(noun,adverb)","صباح"
"mortgage","3","(noun,verb)","الرهن العقاري"
"most","378","(adjective,noun,adverb)","عظم"
"mostly","12","(adverb)","خاصة"
"mother","10","(noun,adjective,verb,idiom)","أم"
"motor","1","(noun,adjective,verb)","محرك"
"mountain","5","(noun,adjective,idiom)","جبل"
"mouse","36","(noun,verb)","الفأر"
"mouth","8","(noun,verb,idiom)","فم"
"move","47","(verb,noun)","نقل"
"movie","37","(noun)","فيلم"
"much","165","(adjective,adverb)","كثير"
"mud","4","(noun)","طين"
"muscle","11","(noun,verb,adjective)","عضلة"
"music","80","(noun)","موسيقى"
"must","108","(auxiliary verb,verb,adjective,noun)","يجب"
"my","177","(pronoun)","لي"
"myself","12","(pronoun)","نفسي"
"nail","5","(noun,verb,idiom)","مسمار"
"name","53","(noun,verb,adjective)","اسم"
"narrow","6","(adjective,verb,noun)","ضيق"
"nasty","4","(adjective,noun)","مقرف"
"nation","23","(noun)","الأمة"
"national","52","(adjective,noun)","الوطني"
"native","4","(noun,adjective)","محلي"
"natural","50","(adjective,noun,adverb)","طبيعي >> صفة"
"naturally","12","(adverb)","بطبيعة الحال"
"nature","57","(noun)","طبيعة"
"near","13","(adverb,preposition,adjective,verb)","قريب"
"nearby","6","(adjective,adverb)","مجاوز"
"nearly","12","(adverb)","تقريبا"
"neat","1","(adjective,noun)","أنيق"
"necessarily","10","(adverb)","بالضرورة"
"necessary","31","(adjective,noun)","ضروري"
"neck","2","(noun,verb)","العنق"
"need","193","(verb)","بحاجة إلى"
"negative","23","(adjective,noun,interjection,verb)","نفي"
"negotiate","3","(verb)","تفاوض"
"negotiation","1","(noun)","تفاوض"
"neither","6","(conjunction,adjective,pronoun)","لا هذا ولا ذاك"
"nerve","1","(noun,verb)","عصب"
"nervous","1","(adjective)","متوتر"
"net","10","(noun,verb)","شبكة"
"network","19","(noun,verb)","شبكة الاتصال"
"never","76","(adverb)","أبدا"
"new","210","(adjective,adverb)","الجديد"
"news","28","(noun)","أخبار"
"newspaper","17","(noun)","جريدة"
"next","64","(adjective,adverb,noun)","التالى"
"nice","17","(adjective)","لطيف"
"night","24","(noun)","ليل"
"no","213","(adverb,adjective,noun)","لا"
"nobody","7","(pronoun,noun)","لا أحد"
"noise","5","(noun,verb)","الضوضاء"
"none","5","(pronoun,adverb,adjective)","لا شيء"
"nor","8","(conjunction)","ولا"
"normal","14","(adjective,noun)","عادي"
"normally","22","(adverb)","بشكل طبيعي"
"north","19","(noun,adjective,adverb)","شمال"
"nose","6","(noun,verb,idiom)","أنف"
"not","658","(adverb)","ليس"
"note","27","(noun,verb)","ملحوظة"
"nothing","35","(noun,pronoun,adjective,adverb)","لا شيئ"
"notice","15","(noun,verb)","تنويه"
"novel","12","(noun,adjective)","رواية"
"now","104","(adverb,conjunction,adjective)","الآن"
"nowhere","1","(adverb,pronoun,adjective)","لا مكان"
"number","97","(noun,verb)","رقم"
"numerous","9","(adjective)","كثير"
"nurse","3","(noun,verb)","ممرضة"
"object","28","(noun,verb)","موضوع"
"objective","13","(adjective,noun)","موضوعي"
"obligation","1","(noun)","التزام"
"obtain","12","(verb)","الحصول على"
"obvious","7","(adjective)","واضح"
"obviously","6","(adverb)","بوضوح"
"occasion","5","(noun,verb,idiom)","مناسبات"
"occasionally","12","(adverb)","من حين اخر"
"occur","23","(verb)","تحدث"
"odd","1","(adjective)","الفردية"
"of","5220","(preposition,auxiliary verb)","من"
"off","74","(adverb,preposition,adjective,noun)","إيقاف"
"offer","42","(verb,noun)","عرض"
"office","19","(noun)","مكتب. مقر. مركز"
"officer","13","(noun,verb)","ضابط"
"official","18","(adjective,noun)","الرسمية"
"often","187","(adverb)","غالبا"
"oil","42","(noun,verb)","نفط"
"ok","1","(adjective,adverb,noun,verb)","حسنا"
"old","34","(adjective)","قديم"
"on","1087","(preposition,adverb,adjective)","على"
"once","95","(adverb,conjunction)","ذات مرة"
"one","441","(adjective,noun,pronoun)","واحد"
"only","208","(adverb,adjective,conjunction)","فقط"
"open","41","(adjective,verb,noun)","افتح"
"opening","4","(noun,adjective)","افتتاح"
"operate","8","(verb)","العمل"
"operation","6","(noun)","عملية"
"opinion","14","(noun)","رأي"
"opportunity","18","(noun)","فرصة"
"opposite","11","(adjective,noun,preposition,adverb)","مقابل"
"option","12","(noun,verb)","اختيار"
"or","1487","(conjunction)","أو"
"orange","4","(noun)","البرتقالي"
"order","51","(noun,verb)","طلب"
"ordinary","4","(adjective,noun)","العادي"
"organization","37","(noun)","منظمة"
"organize","4","(verb)","تنظم"
"organized","12","(past,verb)","منظم"
"original","25","(adjective,noun)","أصلي"
"originally","8","(adverb)","في الأصل"
"other","369","(adjective,noun,pronoun,adverb)","آخر"
"otherwise","14","(adverb,adjective)","غير ذلك"
"ought","4","(verb)","يجب"
"our","213","(pronoun)","لنا"
"ourselves","7","(pronoun)","أنفسنا"
"out","294","(adverb,preposition,adjective,interjection)","خارج"
"outcome","5","(noun)","نتيجة"
"outside","26","(noun,adjective,preposition)","في الخارج"
"oven","45","(noun)","فرن"
"over","170","(preposition,adjective,noun)","على"
"overall","19","(adjective,adverb,noun)","بصورة شاملة"
"overcome","5","(verb)","التغلب على"
"owe","5","(verb)","مدينون"
"own","130","(adjective,verb)","خاصة"
"owner","7","(noun)","صاحب"
"pace","3","(noun,verb,preposition)","سرعة"
"pack","12","(noun,verb,adjective,idiom)","حزمة"
"package","5","(noun,verb)","صفقة"
"page","46","(noun,verb)","صفحة"
"pain","7","(noun,verb,idiom)","الم"
"paint","23","(noun,verb)","رسم"
"painting","21","(noun)","لوحة"
"pair","14","(noun,verb)","زوج"
"panic","3","(noun,verb)","هلع"
"paper","32","(noun)","ورقة"
"parent","4","(noun,verb)","الأبوين"
"park","12","(noun,verb)","منتزه"
"parking","6","(noun,adjective)","موقف سيارات"
"part","96","(noun,verb,adverb)","جزء"
"participate","7","(verb)","مشاركة"
"particular","58","(adjective,noun)","بصفة خاصة"
"partner","6","(noun,verb)","شريك"
"party","10","(noun,adjective,verb)","حفل"
"pass","11","(verb,noun,idiom)","البشري"
"passage","1","(noun,verb)","الممر"
"passenger","1","(noun)","راكب"
"passion","12","(noun)","شغف"
"past","60","(adjective,noun,preposition,adverb)","الماضي"
"path","9","(noun,idiom)","مسار"
"patience","11","(noun)","صبر"
"patient","5","(noun,adjective)","صبور"
"pattern","4","(noun,verb)","نمط"
"pause","5","(noun,verb,idiom)","وقفة"
"pay","47","(verb,noun)","دفع"
"payment","14","(noun)","دفع"
"peace","8","(noun,interjection,verb,idiom)","سلام"
"peak","3","(noun,verb,adjective)","قمة"
"pen","1","(noun,verb)","قلم جاف"
"penalty","2","(noun)","ضربة جزاء"
"pension","2","(noun,verb)","راتب تقاعد"
"people","372","(noun)","اشخاص"
"percentage","12","(noun)","النسبة المئوية"
"perception","3","(noun)","المعرفة"
"perfect","18","(adjective,verb,noun)","في احسن الاحوال"
"perfectly","6","(adverb)","تماما"
"perform","27","(verb)","نفذ"
"performance","18","(noun)","أداء"
"period","35","(noun,adjective)","فترة"
"permission","5","(noun)","الإذن"
"permit","3","(verb,noun)","تصريح"
"person","80","(noun)","شخص"
"personal","53","(adjective,noun)","الشخصية"
"personality","10","(noun)","الشخصية"
"personally","10","(adverb)","شخصيا"
"perspective","13","(noun)","إنطباع"
"persuade","1","(verb)","اقناع"
"phase","13","(noun,verb)","مرحلة"
"philosophy","26","(noun)","فلسفة"
"phone","16","(noun)","هاتف"
"photo","13","(noun)","صورة فوتوغرافية"
"phrase","5","(noun,verb)","العبارة"
"physical","50","(adjective,noun)","جسدي - بدني"
"physically","6","(adverb)","جسديا"
"physics","35","(noun)","علوم فيزيائية"
"piano","2","(noun)","بيانو"
"pick","20","(verb,noun)","قطف او يقطف"
"picture","42","(noun,verb)","صورة"
"pie","3","(noun)","فطيرة"
"piece","50","(noun,verb)","قطعة"
"pin","4","(noun,verb)","دبوس"
"pipe","8","(noun,verb)","يضخ"
"pitch","11","(verb,noun)","ملعب كورة قدم"
"pizza","1","(noun)","بيتزا"
"place","98","(noun,verb)","مكان"
"plan","35","(noun,verb)","خطة"
"plane","3","(noun,adjective,verb)","طائرة"
"plant","16","(noun,verb)","نبات"
"plastic","16","(noun,adjective)","بلاستيك"
"plate","2","(noun,verb)","طبق"
"platform","1","(noun)","برنامج"
"play","75","(verb,noun)","لعب"
"player","41","(noun)","لاعب"
"pleasant","2","(adjective)","ممتع"
"please","8","(adverb,verb,idiom)","رجاء"
"pleased","2","(past,verb)","مسرور"
"pleasure","7","(noun,verb)","بكل سرور"
"plenty","12","(noun,adjective,adverb)","وفرة"
"plus","14","(preposition,adjective,noun,conjunction)","زائد"
"poem","3","(noun)","قصيدة"
"poet","1","(noun)","شاعر"
"poetry","4","(noun)","الشعر"
"point","74","(noun,verb)","نقطة"
"police","4","(noun)","شرطة"
"policy","34","(noun)","سياسات"
"political","34","(adjective)","سياسي"
"politics","21","(noun)","سياسة"
"pollution","1","(noun)","التلوث"
"pool","4","(noun,verb)","حوض السباحة"
"poor","20","(adjective)","فقير"
"pop","1","(verb,noun,adverb,adjective)","فرقعة"
"popular","81","(adjective)","جمع"
"population","19","(noun)","تعداد السكان"
"position","25","(noun,verb)","موضع"
"positive","31","(adjective,noun)","إيجابي"
"possess","4","(verb)","تملك"
"possession","9","(noun)","ملكية"
"possibility","4","(noun)","إمكانية"
"possible","59","(adjective,noun)","ممكن"
"possibly","11","(adverb)","ربما"
"post","18","(noun,verb,adverb)","بريد"
"pot","20","(noun,verb)","وعاء"
"potato","2","(noun)","البطاطس"
"potential","42","(adjective,noun)","محتمل"
"pound","4","(noun,verb)","جنيه"
"pour","1","(verb)","يصب"
"power","62","(noun)","قوة"
"powerful","11","(adjective)","قوي"
"practical","10","(adjective)","عملي"
"practice","51","(noun,verb)","ممارسة"
"pray","1","(verb,adverb)","صلى"
"prefer","17","(verb)","تفضل"
"preference","8","(noun)","تفضيل"
"pregnant","23","(adjective)","حامل"
"preparation","9","(noun)","تجهيز"
"prepare","22","(verb)","إعداد"
"presence","3","(noun)","حضور"
"present","30","(adjective,noun,verb)","حاضر"
"presentation","5","(noun)","عرض"
"president","19","(noun)","رئيس"
"press","14","(verb,noun)","صحافة"
"pressure","25","(noun,verb)","الضغط"
"pretend","1","(verb,adjective)","تظاهر"
"pretty","20","(adjective,adverb,noun,verb)","جميلة"
"prevent","17","(verb)","يحول دون"
"previous","8","(adjective,idiom)","سابق"
"previously","1","(adverb)","سابقا"
"price","60","(noun,verb)","السعر"
"pride","1","(noun,verb)","فخر"
"priest","1","(noun,verb)","كاهن"
"primarily","15","(adverb)","في المقام الأول"
"primary","33","(adjective,noun)","ابتدائي"
"principle","10","(noun,idiom)","المبدأ"
"print","10","(verb,noun,adjective,idiom)","طباعة"
"prior","5","(adjective,noun,idiom)","قبل"
"priority","7","(noun)","أفضلية"
"private","19","(adjective,noun)","نشر"
"prize","1","(noun,adjective,verb)","جائزة"
"probably","38","(adverb)","المحتمل"
"problem","66","(noun)","مشكلة"
"procedure","4","(noun)","إجراء"
"process","85","(noun,verb)","معالجة"
"produce","31","(verb,noun)","إنتاج"
"product","56","(noun)","المنتج"
"profession","2","(noun)","مهنة"
"professional","42","(adjective,noun)","المحترفين"
"professor","2","(noun)","دكتور جامعى"
"profile","6","(noun,verb)","الملف الشخصي"
"profit","27","(noun,verb)","ربح"
"program","30","(noun,verb)","برنامج"
"progress","9","(noun,verb,idiom)","تقدم"
"project","9","(noun,verb)","مشروع"
"promise","1","(noun,verb)","وعد"
"promotion","5","(noun)","ترقية وظيفية"
"prompt","2","(verb,noun,adjective)","مستعجل"
"proof","5","(noun,adjective,verb)","دليل"
"proper","27","(adjective,adverb,noun)","لائق"
"properly","17","(adverb)","بصورة صحيحة"
"property","20","(noun)","خاصية"
"proposal","3","(noun)","اقتراح"
"propose","1","(verb)","اقترح"
"proposed","2","(past,verb)","المقترح"
"protect","24","(verb)","يحمي"
"protection","7","(noun)","حماية"
"proud","6","(adjective,idiom)","فخور"
"prove","9","(verb)","إثبات"
"provide","68","(verb)","تزود"
"provided","3","(past,verb)","قدمت"
"psychological","10","(adjective)","نفسي"
"psychology","10","(noun)","علم النفس"
"public","97","(adjective,noun)","عامة"
"pull","8","(verb,noun)","سحب. شد"
"punch","1","(verb,noun)","لكمة"
"purchase","34","(verb,noun)","شراء"
"pure","8","(adjective)","نقي"
"purple","2","(noun,adjective,verb)","أرجواني"
"purpose","29","(noun,verb)","غرض"
"pursue","2","(verb)","لاحق"
"push","12","(verb,noun,idiom)","إدفع"
"put","70","(verb,noun)","ضع"
"qualify","3","(verb)","التأهل"
"quality","43","(noun)","جودة"
"quantity","2","(noun)","كمية"
"quarter","12","(noun,verb,adjective)","ربع"
"queen","4","(noun)","ملكة"
"question","29","(noun,verb)","سؤال"
"quick","22","(adjective,adverb,noun)","بسرعة"
"quickly","39","(adverb)","بسرعة"
"quiet","2","(adjective,noun,verb)","هادئ"
"quit","1","(verb,noun)","استقال"
"quite","45","(adverb,interjection)","الى حد كبير"
"quote","3","(verb,noun)","اقتبس"
"race","5","(noun,verb)","سباق"
"radio","62","(noun,verb)","راديو"
"rain","15","(noun,verb)","تمطر"
"raise","10","(verb,noun,idiom)","ربى"
"range","41","(noun,verb)","نطاق"
"rare","15","(adjective)","نادر"
"rarely","10","(adverb)","نادرا"
"rate","41","(noun,verb)","معدل"
"rather","42","(adverb)","بدلا"
"ratio","4","(noun)","نسبة"
"raw","8","(adjective,noun,idiom)","الخام"
"reach","25","(verb,noun)","تصل"
"react","9","(verb)","تتفاعل"
"reaction","2","(noun)","رد فعل"
"read","97","(verb,noun)","اقرأ"
"readily","4","(adverb)","بسهولة"
"reading","77","(noun)","قراءة"
"ready","22","(adjective,verb)","جاهز"
"real","58","(adjective,adverb,noun)","حقيقة"
"realistic","3","(adjective)","واقعي"
"reality","14","(noun)","واقع"
"realize","19","(verb)","تدرك"
"really","79","(adverb)","هل حقا"
"reason","41","(noun,verb)","السبب"
"reasonable","5","(adjective)","معقول"
"receive","20","(verb)","تسلم"
"recent","18","(adjective)","الأخيرة"
"recently","13","(adverb)","مؤخرا"
"reception","3","(noun)","استقبال"
"recipe","13","(noun)","وصفة"
"recognition","1","(noun)","التعرف على"
"recognize","9","(verb)","تعرف"
"recommend","13","(verb)","نوصي"
"recommendation","10","(noun)","توصية"
"record","37","(noun,verb)","سجل"
"recording","6","(noun)","تسجيل"
"recover","3","(verb,noun)","استعادة"
"red","11","(noun,adjective,idiom)","أحمر"
"reduce","16","(verb)","خفض"
"refer","18","(verb)","أشير"
"reference","13","(noun,verb,adjective)","مرجع"
"reflect","8","(verb)","تعكس"
"reflection","5","(noun)","انعكاس"
"refrigerator","5","(noun)","ثلاجة"
"refuse","2","(verb,noun)","رفض"
"region","8","(noun)","منطقة"
"register","13","(noun,verb)","تسجيل"
"regret","2","(verb,noun)","يندم"
"regular","26","(adjective,noun)","منتظم"
"regularly","10","(adverb)","بشكل منتظم"
"relate","6","(verb)","ترتبط"
"related","27","(past,verb)","ذات صلة"
"relation","4","(noun)","علاقة"
"relationship","17","(noun)","صلة"
"relative","10","(noun,adjective)","نسبيا"
"relatively","16","(adverb)","نسبيا"
"relax","9","(verb)","الاسترخاء"
"release","15","(verb,noun)","إطلاق سراح"
"relevant","13","(adjective)","ذو صلة"
"relief","5","(noun,idiom)","ارتياح"
"relieve","4","(verb)","اعفاء"
"rely","13","(verb)","اعتمد"
"remain","14","(verb)","يبقى"
"remaining","2","(verb)","متبق"
"remarkable","1","(adjective)","لافت للنظر"
"remember","46","(verb)","تذكر"
"remind","1","(verb)","تذكير"
"remote","11","(adjective,noun)","التحكم عن بعد"
"remove","27","(verb,noun)","إزالة"
"rent","27","(noun,verb)","تأجير"
"repair","5","(verb,noun)","يصلح"
"repeat","7","(verb,noun)","كرر"
"replace","9","(verb)","يحل محل"
"replacement","3","(noun)","إستبدال"
"reply","1","(verb,noun)","الرد"
"report","22","(verb,noun)","أبلغ عن"
"represent","14","(verb)","تركيز"
"representative","1","(adjective,noun)","وكيل"
"republic","8","(noun)","جمهورية"
"reputation","1","(noun)","سمعة"
"request","4","(noun,verb)","طلب"
"require","24","(verb)","تطلب"
"requirement","2","(noun)","المتطلبات"
"research","51","(noun,verb)","ابحاث"
"reserve","26","(verb,noun)","الاحتياطي"
"resident","1","(noun,adjective)","مقيم"
"resist","1","(verb,noun)","يقاوم"
"resolution","5","(noun)","القرار"
"resolve","3","(verb,noun)","حل"
"resort","1","(noun,verb)","منتجع"
"resource","12","(noun)","مورد"
"respect","6","(noun,verb)","احترام"
"respond","4","(verb,noun)","رد"
"response","10","(noun)","استجابة"
"responsibility","14","(noun)","المسئولية"
"responsible","19","(adjective)","مسؤول"
"rest","25","(verb,noun)","راحة"
"restaurant","4","(noun)","مطعم"
"result","37","(noun,verb)","نتيجة"
"retain","4","(verb)","احتفظ"
"retire","3","(verb)","تقاعد"
"return","27","(verb,noun)","إرجاع"
"reveal","2","(verb,noun)","كشف"
"revenue","5","(noun)","إيرادات"
"review","23","(noun,verb)","إعادة النظر"
"revolution","3","(noun)","ثورة"
"reward","3","(noun,verb)","مكافأة"
"rice","6","(noun,verb)","أرز"
"rich","17","(adjective,noun)","غني"
"rid","3","(verb)","تخلص من"
"ride","14","(verb,noun)","اركب"
"right","113","(adjective,adverb,noun,verb)","حق"
"ring","1","(noun,verb)","حلقة"
"rip","1","(verb,noun)","RIP"
"rise","22","(verb,noun)","ترتفع"
"risk","55","(noun,verb)","خطر"
"river","3","(noun)","نهر"
"road","23","(noun)","طريق"
"rock","29","(noun,verb)","صخرة"
"role","23","(noun)","وظيفة"
"roll","3","(verb,noun)","تدحرج"
"roof","1","(noun,verb)","سقف"
"room","23","(noun,verb)","مجال"
"rope","1","(noun,verb)","حبل"
"rough","5","(adjective,noun,adverb,verb)","الخام"
"roughly","8","(adverb)","بقسوة"
