"a","4506","(indefinite article,noun,preposition)","ا"
"round","7","(adjective,noun,adverb,verb)","مستدير - كروي"
"routine","6","(noun,adjective)","نمط"
"row","3","(noun,verb)","صف"
"royal","4","(adjective,noun)","ملكي"
"rub","1","(verb,noun)","فرك"
"ruin","2","(noun,verb)","خراب"
"rule","32","(noun,verb)","قاعدة"
"run","27","(verb,noun)","يركض"
"rush","2","(verb,noun)","سرعه"
"sad","5","(adjective,noun)","حزين"
"safe","23","(adjective,noun)","آمنة"
"safety","44","(noun)","سلامة"
"sail","1","(noun,verb)","ريشة"
"salad","2","(noun)","سلطة"
"salary","4","(noun,verb)","راتب"
"sale","10","(noun,idiom)","تخفيض السعر"
"salt","29","(noun,adjective,verb)","ملح"
"same","120","(adjective,pronoun,adverb)","نفسه"
"sample","6","(noun)","عينة"
"sand","5","(noun,verb,idiom)","رمل"
"sandwich","3","(noun,verb)","ساندويتش"
"satisfaction","4","(noun)","رضا"
"save","17","(verb,noun,preposition)","حفظ"
"savings","14","(noun,adjective,preposition)","مدخرات"
"say","66","(verb,interjection,noun)","قل"
"scale","28","(noun,verb)","مقياس"
"scared","45","(adjective)","خائف، خواف، مذعور"
"scene","16","(noun)","مشهد"
"schedule","6","(noun,verb)","جدول"
"scheme","1","(noun,verb)","مخطط"
"school","53","(noun,verb)","مدرسة"
"science","58","(noun)","علم"
"score","7","(noun,verb,idiom)","أحرز هدفا"
"scratch","5","(verb,noun,adjective,idiom)","خدش"
"screen","23","(noun,verb)","شاشة"
"screw","7","(noun,verb,idiom)","برغي"
"script","1","(noun,verb)","النصي"
"sea","9","(noun,adjective,idiom)","بحر"
"search","31","(verb,noun)","بحث"
"season","10","(noun,verb,idiom)","الموسم"
"seat","8","(noun,verb)","مقعد"
"second","49","(number,noun)","ثانيا"
"secret","14","(adjective,noun)","سر"
"secretary","11","(noun)","سكرتير"
"section","37","(noun,verb)","الجزء"
"sector","4","(noun)","قطاع"
"secure","13","(adjective,verb)","تأمين"
"security","38","(noun)","الأمان"
"see","204","(verb)","نرى"
"seek","7","(verb,idiom)","طلب"
"seem","20","(verb)","بدا"
"select","12","(verb,adjective)","تحديد"
"selection","10","(noun)","اختيار"
"self","17","(noun,pronoun,adjective,verb)","الذات"
"sell","15","(verb,noun)","يبيع"
"send","8","(verb)","إرسال"
"senior","4","(adjective,noun)","أول"
"sense","51","(noun,verb)","إحساس"
"sensitive","9","(adjective,noun)","حساس"
"sentence","5","(noun,verb)","جملة او حكم على"
"separate","19","(adjective,verb,noun)","منفصل"
"series","34","(noun)","سلسلة"
"serious","16","(adjective)","جدي"
"seriously","13","(adverb)","بشكل جاد"
"serve","25","(verb,noun)","تخدم"
"service","51","(noun,verb)","الخدمات"
"session","5","(noun)","جلسة"
"set","69","(verb,noun,adjective)","جلس"
"setting","12","(noun)","ضبط"
"settle","6","(verb)","تستقر"
"several","55","(adjective)","العديد من"
"severe","10","(adjective)","شديدة"
"sex","7","(noun,verb,idiom)","جنس"
"sexual","2","(adjective)","جنسي"
"shake","2","(verb,noun)","هزة"
"shall","1","(verb)","سوف"
"shame","4","(noun,verb)","عار"
"shape","21","(noun,verb)","شكل"
"share","22","(noun,verb)","شارك"
"sharp","7","(adjective,verb,adverb,noun)","حاد"
"she","85","(pronoun,noun)","هي"
"shelter","4","(noun,verb)","مأوى"
"shift","2","(verb,noun)","تحول"
"shine","2","(verb,noun)","يلمع"
"ship","2","(noun,verb)","سفينة"
"shirt","1","(noun)","قميص"
"shock","3","(noun,verb)","صدمة"
"shoe","4","(noun,verb)","حذاء"
"shoot","13","(verb,noun,interjection)","أطلق النار"
"shop","7","(noun,verb,interjection,idiom)","متجر"
"shopping","20","(noun)","التسوق"
"short","48","(adjective,adverb,noun,verb)","قصيرة"
"shot","17","(noun,adjective)","اطلاق النار"
"should","191","(auxiliary verb)","ينبغي"
"shoulder","5","(noun,verb,idiom)","كتف"
"show","50","(verb,noun)","تبين"
"shower","7","(noun,verb,idiom)","دش"
"shut","4","(verb)","اغلق"
"sick","5","(adjective,noun,idiom)","مرض"
"side","34","(noun,verb)","جانب"
"sign","20","(noun,verb)","إشارة"
"signal","10","(noun,adjective,verb)","إشارة"
"signature","4","(noun)","التوقيع"
"significance","4","(noun)","الدلالة"
"significant","24","(adjective)","كبير"
"significantly","8","(adverb)","بشكل كبير"
"silly","1","(adjective,noun)","سخيف"
"silver","4","(noun,adjective,verb)","فضة"
"similar","32","(adjective)","مماثل"
"similarly","10","(adverb)","وبالمثل"
"simple","63","(adjective,noun)","بسيط"
"simply","54","(adverb)","ببساطة"
"since","107","(preposition,adverb,conjunction)","منذ"
"sing","7","(verb,noun)","يغنى"
"singer","5","(noun)","مطرب"
"single","45","(adjective,noun,verb)","غير مرتبطة"
"sink","3","(verb,noun)","مكتب المدير"
"sir","1","(noun)","سيدي المحترم"
"sister","2","(noun)","أخت"
"sit","9","(verb,idiom)","تجلس"
"site","40","(noun,verb)","موقع"
"situation","14","(noun)","موقف"
"size","60","(noun,verb,adjective)","بحجم"
"skill","14","(noun)","مهارة"
"skin","12","(noun,verb)","بشرة"
"skirt","2","(noun,verb)","تنورة"
"sky","13","(noun,verb)","سماء"
"sleep","10","(verb,noun,idiom)","ينام"
"slice","2","(noun,verb)","شريحة"
"slide","7","(verb,noun,idiom)","الانزلاق"
"slight","1","(adjective,verb,noun)","طفيف"
"slightly","11","(adverb)","بعض الشيء"
"slip","3","(verb,noun)","انزلاق"
"slow","15","(adjective,adverb,verb)","بطيء"
"slowly","16","(adverb)","ببطء"
"small","81","(adjective,adverb)","صغير"
"smart","1","(adjective,verb,noun)","ذكي"
"smell","6","(verb,noun)","رائحة"
"smile","1","(verb,noun)","ابتسامة"
"smoke","5","(noun,verb,idiom)","دخان"
"smooth","10","(adjective,adverb,verb,noun)","ناعم"
"snow","2","(noun,verb)","ثلج"
"so","352","(adverb,conjunction,pronoun,adjective)","وبالتالي"
"society","50","(noun)","المجتمع"
"sock","1","(noun,verb)","جورب"
"soft","8","(adjective,noun,adverb,interjection)","ناعم"
"software","63","(noun)","البرمجيات"
"soil","43","(noun,verb)","تربة"
"solid","8","(adjective,noun)","صلب"
"solution","11","(noun)","حل"
"solve","18","(verb)","حل"
"some","501","(adjective,pronoun,adverb)","بعض"
"somebody","4","(pronoun)","شخص ما"
"somehow","6","(adverb,idiom)","بطريقة ما"
"someone","55","(pronoun)","شخصا ما"
"something","89","(pronoun)","شيئا ما"
"sometimes","67","(adverb)","بعض الأحيان"
"somewhat","11","(adverb)","قليلا"
"somewhere","10","(adverb,noun)","مكان ما"
"son","3","(noun)","ابن"
"song","4","(noun)","أغنية"
"soon","17","(adverb)","هكذا"
"sorry","3","(adjective)","آسف"
"sort","12","(noun,verb)","فرز"
"sound","45","(noun,verb,adjective)","صوت"
"soup","23","(noun)","حساء"
"source","31","(noun,verb)","مصدر"
"south","9","(noun,adjective,adverb,verb)","جنوب"
"southern","4","(adjective)","جنوبي"
"space","33","(noun,verb)","الفراغ"
"spare","3","(adjective,noun,verb)","إضافي"
"speak","16","(verb)","تحدث"
"speaker","1","(noun)","المتحدث"
"special","39","(adjective,noun)","خاص"
"specialist","2","(noun,adjective)","متخصص"
"specific","83","(adjective,noun)","محدد"
"specifically","17","(adverb)","على وجه التحديد"
"specify","2","(verb)","تحديد"
"speech","3","(noun)","خطاب"
"speed","27","(noun,verb)","سرعة"
"spell","1","(verb,noun)","تهجئه"
"spend","30","(verb,noun)","أنفق"
"spirit","10","(noun,verb,idiom)","روح"
"spiritual","6","(adjective,noun)","روحي"
"spite","3","(noun,verb)","رغم"
"split","4","(verb,noun)","انشق، مزق"
"sport","47","(noun,verb)","رياضة"
"spot","16","(noun,verb)","بقعة"
"spray","3","(noun,verb)","رش"
"spread","14","(verb,noun)","انتشار"
"spring","14","(verb,noun)","ربيع"
"square","19","(noun,adjective,adverb)","ميدان"
"stable","8","(noun,verb)","مستقر"
"staff","14","(noun,verb)","العاملين"
"stage","13","(noun,verb)","المسرح"
"stand","17","(verb,noun)","يفهم"
"standard","26","(noun,adjective)","اساسي"
"star","18","(noun,verb)","نجمة"
"start","96","(verb,noun)","بداية"
"state","63","(noun,verb)","حالة"
"statement","14","(noun)","بيان"
"station","1","(noun,verb)","محطة"
"status","9","(noun,adjective)","الحالة"
"stay","23","(verb,noun)","البقاء"
"steak","9","(noun)","شريحة لحم"
"steal","2","(verb,noun)","سرقة"
"step","24","(noun,verb)","خطوة"
"stick","13","(noun,verb)","عصا"
"still","112","(adjective,noun,adverb,verb)","ما يزال"
"stock","32","(noun,adjective,verb)","مخزون"
"stomach","5","(noun,verb)","معدة"
"stop","19","(verb,noun)","توقف"
"storage","10","(noun)","تخزين"
"store","35","(noun,verb)","متجر"
"storm","8","(noun,verb,idiom)","عاصفة"
"story","48","(noun)","قصة"
"straight","21","(adjective,adverb,noun)","مباشرة"
"strain","4","(verb,noun)","التواء"
"strange","5","(adjective,adverb)","غريب"
"stranger","1","(noun)","غريب"
"strategy","33","(noun)","إستراتيجية"
"street","10","(noun,adjective,idiom)","شارع"
"strength","11","(noun,idiom)","قوة"
"stress","25","(noun,verb)","ضغط عصبى"
"stretch","1","(verb,noun)","تمتد"
"strict","5","(adjective)","صارم"
"strike","5","(verb,noun,adjective,idiom)","إضراب"
"string","5","(noun,verb,idiom)","خيط"
"strip","7","(verb,noun)","قطاع"
"stroke","2","(noun,verb)","السكتة الدماغية"
"strong","27","(adjective)","قوي"
"strongly","2","(adverb)","بقوة"
"structure","23","(noun,verb)","بناء"
"struggle","4","(verb,noun)","صراع"
"student","20","(noun)","طالب علم"
"studio","13","(noun)","ستوديو"
"study","118","(noun,verb)","دراسة"
"stuff","9","(noun,verb)","أمور"
"stupid","1","(adjective,noun)","غبي"
"style","27","(noun,verb)","قلم المدقة"
"subject","34","(noun,adjective,adverb,verb)","موضوع"
"submit","1","(verb)","خضع"
"substance","8","(noun,idiom)","مستوى"
"substantial","1","(adjective)","إنجاز"
"succeed","5","(verb)","ينجح"
"success","22","(noun)","نجاح"
"successful","24","(adjective)","ناجح"
"successfully","5","(adverb)","بنجاح"
"such","236","(adjective,adverb)","هذه"
"suck","2","(verb,noun)","مص"
"sudden","2","(adjective)","مفاجئ"
"suddenly","5","(adverb)","فجأة"
"suffer","5","(verb)","عانى"
"sufficient","9","(adjective)","كاف"
"sugar","14","(noun,verb)","السكر"
"suggest","11","(verb)","اقترح"
"suggestion","7","(noun)","اقتراح"
"suit","7","(noun,verb,idiom)","بدلة"
"suitable","10","(adjective)","متكافئ"
"summer","16","(noun,verb)","الصيف"
"sun","28","(noun,verb)","شمس"
"super","4","(adjective,adverb,noun)","ممتاز"
"supermarket","2","(noun)","سوبر ماركت"
"supply","34","(verb)","يتبرع"
"support","28","(verb,noun)","الدعم"
"suppose","1","(verb)","افترض"
"sure","90","(adjective,adverb)","بالتأكيد"
"surgery","1","(noun)","العملية الجراحية"
"surprise","3","(noun,verb)","مفاجأة"
"surprised","5","(past,verb)","مندهش"
"surround","2","(verb,noun)","طوق"
"survey","6","(verb,noun)","الدراسة الاستقصائية"
"survive","11","(verb)","ينجو"
"suspect","3","(verb,noun,adjective)","مشتبه فيه"
"suspicious","1","(adjective)","مشبوه"
"sweet","3","(adjective,noun)","حلو"
"swim","4","(verb,noun)","سباحة"
"swimming","6","(noun,adjective)","سباحة"
"swing","3","(verb,noun)","تأرجح"
"switch","2","(noun,verb)","مفتاح كهربائي"
"sympathy","1","(noun)","تعاطف، عطف"
"system","111","(noun)","النظام"
"table","20","(noun,verb)","الطاولة"
"tackle","4","(noun,verb)","يعالج"
"take","164","(verb)","يأخذ"
"tale","1","(noun)","حكاية"
"talk","30","(verb,noun)","حديث"
"tall","1","(adjective)","طويل"
"tank","4","(noun,verb)","خزان"
"tap","9","(verb,noun)","صنبور"
"target","14","(noun,verb)","استهداف"
"task","20","(noun,verb)","مهمة"
"taste","16","(noun,verb)","المذاق"
"tax","35","(noun,verb)","ضريبة"
"tea","3","(noun)","شاي"
"teach","19","(verb,noun)","علم"
"teacher","25","(noun)","مدرس"
"teaching","17","(noun)","تعليم"
"team","8","(noun,verb,adjective)","الفريق"
"tear","1","(verb,noun)","دمعه"
"technical","15","(adjective)","تقني"
"technology","33","(noun)","تقنية"
"telephone","6","(noun,verb)","هاتف"
"television","59","(noun)","التلفاز"
"tell","29","(verb,noun)","يخبار"
"temperature","55","(noun)","درجة الحرارة"
"temporary","1","(adjective,noun)","مؤقت"
"tend","28","(verb)","تميل"
"tennis","5","(noun)","تنس"
"tension","7","(noun)","توتر"
"term","46","(noun,verb)","مصطلح"
"terrible","2","(adjective)","رهيب"
"terribly","4","(adverb)","رهيب"
"test","46","(noun,verb)","اختبار"
"text","14","(noun,verb)","نص"
"than","301","(conjunction)","من"
"thank","78","(verb)","شكر"
"thanks","84","(noun)","شكر"
"that","1743","(pronoun,adjective,adverb,conjunction)","أن"
"the","9243","(definite article,adverb)","ال"
"their","439","(pronoun)","هم"
"them","269","(pronoun)","معهم"
"theme","16","(noun,verb)","موضوع"
"themselves","29","(pronoun)","أنفسهم"
"then","179","(adverb,adjective)","ثم"
"theory","71","(noun)","نظرية"
"there","470","(adverb,pronoun,noun,adjective)","هناك"
"therefore","34","(adverb)","وبالتالي"
"these","344","(pronoun,adjective)","هؤلاء"
"they","617","(pronoun)","هم"
"thick","7","(adjective,adverb,noun,idiom)","سميك"
"thin","13","(adjective,adverb,verb)","نحيف ضعيف"
"thing","47","(noun)","شيء"
"think","116","(verb,adjective,noun)","يفكر"
"this","864","(pronoun,adjective,adverb)","هذه"
"those","156","(pronoun)","أولئك"
"though","81","(conjunction,adverb)","على أية حال"
"thought","34","(noun)","فكر"
"three","59","(number)","ثلاثة"
"throat","1","(noun)","حلق"
"through","235","(preposition,adverb,adjective)","عبر"
"throughout","27","(preposition)","على مدار"
"throw","5","(verb)","يرمي"
"thus","28","(adverb)","وهكذا"
"ticket","9","(noun,verb,idiom)","تذكرة"
"tie","6","(verb,noun,idiom)","ربطة عنق"
"tight","4","(adjective,adverb)","ضيق"
"till","3","(noun,verb)","حتى"
"time","369","(noun,adjective,verb)","زمن"
"tiny","1","(adjective)","صغير جدا"
"tip","6","(noun,verb)","تلميح"
"tired","2","(past,verb)","متعبه"
"title","13","(noun,verb)","عنوان"
"to","4951","(preposition,adverb)","إلى"
"today","54","(adverb,noun)","اليوم"
"toe","1","(noun,verb)","إصبع قدم"
"together","63","(adverb)","سويا"
"tomorrow","1","(adverb,noun)","غدا"
"tone","7","(noun,verb)","نغمة"
"tongue","2","(noun)","لسان"
"tonight","71","(adverb,noun)","هذه الليلة"
"too","114","(adverb)","جدا"
"tool","21","(noun,verb)","أداة"
"tooth","4","(noun)","سن"
"top","53","(noun,adjective,verb)","أعلى"
"topic","13","(noun)","موضوع"
"total","11","(adjective,noun,verb)","مجموع"
"totally","7","(adverb)","تماما"
"touch","13","(verb,noun)","لمس. اتصال. صلة"
"tough","14","(adjective,noun)","قاسي"
"tour","9","(noun,verb)","جولة"
"tourist","5","(noun,adverb)","سياحي"
"towards","16","(preposition)","تجاه"
"towel","5","(noun,verb)","منشفة"
"tower","1","(noun,verb)","برج"
"town","4","(noun)","مدينة"
"track","16","(noun,verb)","مسار"
"trade","58","(noun,verb)","تجارة"
"tradition","8","(noun)","التقليد"
"traditional","29","(adjective)","تقليدي"
"traffic","11","(noun,verb)","حركة المرور"
"train","4","(verb,noun)","قطار"
"trainer","1","(noun)","مدرب"
"training","54","(noun,adjective)","تدريب"
"transition","3","(noun,verb)","انتقال"
"translate","1","(verb)","ترجمه"
"transportation","6","(noun)","وسائل النقل"
"trash","2","(noun,verb)","قمامة، يدمر، يهدم"
"travel","41","(verb,noun)","السفر"
"treat","11","(verb,noun)","يعالج"
"tree","10","(noun,verb,idiom)","شجرة"
"trick","8","(noun,adjective,verb,idiom)","الخدعة"
"trip","11","(noun,verb,idiom)","رحلة قصيرة"
"trouble","13","(noun,verb)","مشكلة"
"truck","1","(noun,verb)","شاحنة نقل"
"truly","5","(adverb)","حقا"
"trust","4","(noun,verb)","ثقة"
"truth","30","(noun)","حقيقة"
"try","50","(verb,noun)","محاولة"
"tune","2","(noun,verb)","نغم"
"turn","44","(verb,noun)","منعطف أو دور"
"twice","7","(adverb)","مرتين"
"twist","3","(verb,noun)","تحريف"
"two","164","(noun)","اثنان"
"type","74","(noun,verb)","نوع"
"typical","15","(adjective)","نموذجي"
"ugly","3","(adjective)","البشعة"
"ultimately","14","(adverb)","في النهاية"
"unable","2","(adjective)","غير قادر"
"uncle","1","(noun)","اخو الام"
"under","70","(preposition,adverb,adjective)","تحت"
"understand","59","(verb)","تفهم"
"understanding","73","(noun)","فهم"
"unfair","4","(adjective)","غير منصف"
"unfortunately","4","(adverb)","للأسف"
"unhappy","6","(adjective)","تعيس"
"union","9","(noun)","الاتحاد"
"unique","20","(adjective,noun)","فريد"
"unit","19","(noun)","وحدة"
"united","55","(adjective)","متحد"
"university","29","(noun)","جامعة"
"unless","24","(conjunction)","ما لم"
"unlikely","3","(adjective)","من غير المرجح"
"until","54","(preposition)","حتى"
"unusual","9","(adjective)","غير عادي"
"up","296","(adverb,preposition,adjective,noun)","فوق"
"upon","15","(preposition)","بناء على"
"upper","4","(adjective,noun)","أعلى"
"upset","30","(verb,adjective)","مضطراب"
"upstairs","3","(adjective,noun)","الطابق العلوي"
"us","127","(pronoun)","لنا"
"use","319","(verb,noun)","استعمال"
"used","204","(adjective)","مستخدم"
"useful","49","(adjective)","مفيد"
"user","27","(noun)","المستعمل"
"usual","3","(adjective,noun)","معتاد"
"usually","101","(adverb)","عادة"
"vacation","5","(noun,verb)","عطلة"
"valuable","16","(adjective,noun)","ذو قيمة"
"value","70","(noun,verb)","القيمة"
"variation","7","(noun)","الاختلاف"
"variety","41","(noun)","تشكيلة"
"various","59","(adjective)","مختلف"
"vary","13","(verb)","تختلف"
"vast","11","(adjective,noun)","شاسع"
"vegetable","11","(noun,adjective)","الخضروات"
"vehicle","4","(noun)","مركبة"
"version","10","(noun)","الإصدار"
"very","191","(adverb)","للغاية"
"video","41","(noun)","فيديو"
"view","23","(noun,verb)","رأي"
"village","3","(noun)","قرية"
"virtually","5","(adverb)","عمليا"
"virus","8","(noun)","فيروس"
"visible","4","(adjective)","مرئي"
"visit","23","(verb,noun)","يزور"
"visual","23","(adjective,noun)","بصري"
"voice","18","(noun,verb)","صوت"
"volume","4","(noun)","الصوت"
"wait","14","(verb,noun)","انتظر"
"wake","1","(verb,noun)","استيقظ"
"walk","21","(verb,noun)","سير"
"wall","15","(noun,verb)","حائط"
"want","163","(verb)","تريد"
"war","27","(noun,verb)","حرب"
"warm","17","(adjective,verb)","دافئ"
"warn","2","(verb)","حذر"
"warning","3","(noun)","تحذير"
"was","352","(past,verb)","كان"
"wash","4","(verb,noun)","غسل"
"waste","4","(verb,adjective,noun)","المخلفات"
"watch","25","(verb,noun)","راقب"
"water","201","(noun,verb,adjective)","ماء"
"wave","10","(noun,verb,idiom)","موجة"
"way","185","(noun)","طريق"
"we","352","(pronoun)","نحن"
"weak","2","(adjective)","ضعيف"
"weakness","2","(noun)","ضعف"
"wealth","14","(noun)","ثروة"
"wear","8","(verb,noun,idiom)","البس، ارتداء"
"weather","32","(noun,verb)","طقس"
"web","49","(noun,verb)","شبكة"
"wedding","2","(noun)","حفل زواج"
"week","41","(noun)","أسبوع"
"weekend","3","(noun,verb)","عطلة نهاية الاسبوع"
"weekly","1","(adjective,adverb,noun)","أسبوعي"
"weigh","3","(verb)","وزن"
"weight","12","(noun,verb)","وزن"
"weird","8","(adjective,noun)","عجيب"
"welcome","3","(noun,interjection,verb,adjective)","أهلا بك"
"well","184","(adverb,verb,noun,interjection)","حسنا"
"were","180","(past,verb)","كانت"
"west","5","(noun,adjective,adverb,idiom)","غرب"
"western","19","(adjective,noun)","الغربي"
"what","461","(pronoun,adjective,adverb,interjection)","ماذا"
"whatever","16","(pronoun,adverb,interjection)","ايا كان"
"wheel","5","(noun,verb,idiom)","عجلة"
"when","442","(adverb,conjunction)","متى"
"whenever","14","(conjunction,adverb)","كلما كان"
"where","166","(adverb,pronoun,noun)","أين"
"whereas","7","(conjunction,noun)","بينما"
"whether","74","(conjunction)","سواء"
"which","449","(pronoun,adjective)","التي"
"while","147","(noun,conjunction,preposition,verb)","في حين"
"white","21","(adjective,noun,verb)","أبيض"
"who","281","(pronoun)","من الذى"
"whoever","1","(pronoun)","من"
"whole","38","(adjective,noun,adverb)","كامل"
"whose","14","(pronoun)","ملك من"
"why","118","(adverb,conjunction,noun,interjection)","لماذا ا"
"wide","25","(adjective,adverb)","واسع"
"widely","14","(adverb)","على نحو واسع"
"wife","4","(noun)","زوجة"
"wild","6","(adjective,adverb,noun,idiom)","بري"
"will","577","(auxiliary verb,noun)","سوف"
"willing","18","(adjective)","راغب"
"win","9","(verb,noun)","يفوز"
"wind","21","(noun,verb)","ينفخ"
"window","7","(noun,verb)","نافذة او شباك"
"wine","5","(noun,adjective,verb,idiom)","نبيذ"
"wing","16","(noun,verb)","جناح"
"winner","3","(noun)","الفائز"
"winter","6","(noun,adjective,verb)","شتاء"
"wise","7","(adjective,verb,idiom)","حكيم"
"wish","7","(verb,noun)","رغبة"
"with","1062","(preposition)","مع"
"within","46","(preposition,adverb)","في غضون"
"without","89","(preposition,adverb,conjunction)","بدون"
"witness","1","(noun,verb)","الشاهد"
"woman","15","(noun)","النساء"
"wonder","8","(verb,noun,idiom)","يتساءل"
"wonderful","17","(adjective)","رائع"
"wood","20","(noun)","خشب"
"wooden","2","(adjective)","خشبي"
"word","55","(noun,verb,interjection)","كلمة"
"work","224","(noun,adjective,verb)","عمل"
"worker","3","(noun)","عامل"
"working","39","(adjective,noun)","عامل"
"world","169","(noun)","العالمية"
"worried","2","(past,verb)","قلق"
"worry","16","(verb,noun)","قلق"
"worth","33","(adjective,noun)","يستحق"
"would","176","(verb)","سيكون"
"wrap","1","(verb,noun)","لف"
"write","23","(verb)","اكتب"
"writer","3","(noun)","كاتب"
"writing","29","(noun)","جاري الكتابة"
"wrong","23","(adjective,adverb,noun,verb)","خطأ"
"yard","3","(noun,verb)","حديقة منزل"
"yeah","2","(adverb,interjection)","بلى"
"year","96","(noun)","عام"
"yellow","4","(adjective,noun,verb)","الأصفر"
"yes","19","(interjection)","نعم فعلا"
"yesterday","1","(adverb,noun)","في الامس"
"yet","32","(adverb,conjunction)","بعد"
"you","2041","(pronoun,noun)","أنت"
"young","17","(adjective,noun)","شاب"
"your","1067","(pronoun)","ك"
"yours","4","(pronoun)","خاصة بك"
"yourself","59","(pronoun)","نفسك"
"youth","1","(noun)","شباب"
"zone","2","(noun,verb)","منطقة"
"FALSE","7","(adjective,adverb,idiom)",
"TRUE","38","(adjective,adverb,verb)",
